"Source:","C:\Users\bjorn\OneDrive\Projects\µTracer\Schematic\PowerInput\PowerInput.kicad_sch"
"Date:","Fri May 12 08:12:02 2023"
"Tool:","Eeschema (6.0.11)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","29"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C101","47nF X2","Device:C","Capacitor_THT:C_Rect_L13.0mm_W5.0mm_P10.00mm_FKS3_FKP3_MKS4","~"
"","","C102","470µF 25V","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P7.50mm","~"
"","","D101","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","D102","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","F101","T1A","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"","","F102","T3.15A","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"","","F103","T3.15A","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"","","FB101","Würth 74279223560","Device:FerriteBead","Inductor_SMD:L_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~"
"","","FB102","Würth 74279223560","Device:FerriteBead","Inductor_SMD:L_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~"
"","","H101","Chassis","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~"
"","","H102","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H103","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H104","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H105","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H106","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","J101","PSU1 Pri","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J102","PSU2 Pri","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J103","PSU1 Sec","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J104","To MainBoard","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J105","230VAC In","Connector_Generic:Conn_01x03","myDevices:TerminalBlock_LCSC_P5.08mm_3","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-3P-BK-S_C430602.pdf"
"","","J106","Power LED","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J107","Power switch","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J108","PSU2 Sec","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","J109","To Heater PSU","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"","","L101","330µH 3.3A","Device:L_Ferrite","Inductor_THT:L_Radial_D24.4mm_P23.70mm_Murata_1400series","~"
"","","R101","3.9kΩ 1/2W","Device:R_Small","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"","","R102","3.9kΩ 1/2W","Device:R_Small","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"","","R103","3.9kΩ 1/2W","Device:R_Small","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"","","RV101","20D431K","Device:Varistor","Varistor:RV_Disc_D21.5mm_W5.6mm_P10mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C101","47nF X2","Device:C","Capacitor_THT:C_Rect_L13.0mm_W5.0mm_P10.00mm_FKS3_FKP3_MKS4","~"
"2","1","C102","470µF 25V","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P7.50mm","~"
"3","2","D101, D102","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"4","1","F101","T1A","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"5","2","F102, F103","T3.15A","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"6","2","FB101, FB102","Würth 74279223560","Device:FerriteBead","Inductor_SMD:L_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~"
"7","1","H101","Chassis","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~"
"8","5","H102, H103, H104, H105, H106","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"9","1","J101","PSU1 Pri","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"10","1","J102","PSU2 Pri","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"11","1","J103","PSU1 Sec","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"12","1","J104","To MainBoard","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"13","1","J105","230VAC In","Connector_Generic:Conn_01x03","myDevices:TerminalBlock_LCSC_P5.08mm_3","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-3P-BK-S_C430602.pdf"
"14","1","J106","Power LED","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"15","1","J107","Power switch","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"16","1","J108","PSU2 Sec","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"17","1","J109","To Heater PSU","Connector_Generic:Conn_01x02","myDevices:TerminalBlock_LCSC_P5.08mm","https://datasheet.lcsc.com/lcsc/2301061509_DIBO-DB128L-5-08-2P-BK-S_C430601.pdf"
"18","1","L101","330µH 3.3A","Device:L_Ferrite","Inductor_THT:L_Radial_D24.4mm_P23.70mm_Murata_1400series","~"
"19","3","R101, R102, R103","3.9kΩ 1/2W","Device:R_Small","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"20","1","RV101","20D431K","Device:Varistor","Varistor:RV_Disc_D21.5mm_W5.6mm_P10mm","~"
